X1,X2,X3,X4,Y_pred
6.68404945060345,3.836627147683465,-1.1638383220201518,5.3333098489014645,0.39761237855286924
7.601159016483556,-7.548382043784113,-0.7966938889250382,0.30819445002664875,0.2642762631586519
5.991299132604963,0.9401665461975551,-2.0273944464715723,-5.555111367422096,0.2053329387068141
9.038788219200224,-8.601423413885248,-2.624130784008085,-0.7718924832013538,0.483039697558877
5.934962934636687,1.2533889323837026,0.3284137406560663,-5.785571299058535,0.26853375606760604
5.432442403164376,-2.15192820694296,4.97210338090291,0.2760239422404345,0.2874616648972452
7.211199257583909,-6.384353383227644,-3.280805287787089,0.2154408210301051,0.6567560634745641
8.347913132090268,2.900586759295582,-0.9305043998959782,7.711701959464083,0.9685373316998941
7.213883807445455,2.6446831162349893,-3.2326756612927885,-5.850743628036645,0.6036372005593742
6.384234775971048,0.6061328797598996,4.429489665494673,4.556835752111146,0.076979467064908
7.791222551072885,0.45117354908333435,2.3740340790770067,-7.406607899548347,0.07558361385402261
6.801881242370537,0.5623999465052821,1.7753029237205629,-6.472432936643537,0.951423220845566
9.668909943855525,1.513090245897779,-0.8011534807230873,-9.51147458055169,0.2972907903073674
9.61366655605224,5.768327753984488,-7.666010160829565,-0.6105665055512959,0.09206698608258021
7.535707103752828,0.9932739065371311,-6.301150521651494,-3.9669807393331564,0.5990445871503806
6.668645689936601,-3.3253858885620096,2.656080471570123,-5.095973190661774,0.6236487782902682
8.709838350519927,-3.4735672639882975,-0.09563331618204192,7.960270744255837,0.6485048201187062
5.1904573039507245,-4.801860019137116,1.0945321764062659,-1.6166269981220014,0.2674020278575363
7.373860512814973,-0.016929913047367028,0.7928147801740291,7.331081000238388,0.015110684214325522
6.750945120139696,-6.678087680313201,-0.21104533579827817,0.051089648085206114,0.9650153694544726
9.605956457820454,4.407023460371177,0.8549430368723474,8.488737760857493,0.25089304569106585
5.10497450751372,1.8598562326490915,2.02624743755234,4.247235488634431,0.6760262880525466
7.796164231807177,5.35477210592664,-4.626642231258356,3.1939706188115546,0.7066298698787109
8.724669140442188,0.08979422478535667,-8.507527423826104,1.833482121901987,0.6100074170794788
7.431680268896288,-6.084283328884282,3.2034521761265617,-2.802026250926219,0.31290739421364355
5.433781981821259,-1.2501399996046205,-0.13523758103364977,5.279332744317712,0.27109625376407015
9.880400080711253,-6.750709299811178,7.188876088332002,-0.11438057012174199,0.5976682827027047
7.639307127660689,-0.23852619868646435,-4.112754775327899,6.374734908584349,0.8660956336116931
8.126268241769962,1.6741203139167826,-7.673457393221696,-1.8588446929908722,0.946733728923398
6.183955846107257,0.46823099725920886,-5.596315383244371,-2.5869108472589026,0.10590580440376264
7.419106153180974,-1.2500485917255109,-7.1922617799626005,-1.314501129593704,0.15482861259772351
7.207928506705494,1.4762082557647942,5.022703181291928,-4.863637393697237,0.9447362587830802
5.424712980555472,-2.4536692114945566,3.9776112348550448,2.653892055782874,0.7365352283347948
5.600843355129115,-3.654342004614133,0.700781800046316,-4.091999215058949,0.882993824829775
9.189596916800587,-4.3668506762631,7.850364163088733,1.9261436049700118,0.20263263413537191
6.226884855460729,0.1921529286140216,-6.188467051080587,0.3078809135912553,0.5875858711093975
6.015789931208933,-2.553371353970594,4.689586669056274,-2.680709489614071,0.7011395944174754
7.555230908405199,0.2801682862976046,0.3311069147122156,7.512046049178468,0.6801118854469713
8.853149053886721,-6.305795111808137,4.639770539905442,-4.113531051602767,0.40815169086669834
5.309754910609435,4.906173147832991,-0.622473811258856,-1.932679902578337,0.015394891691420162
7.905560269427428,0.9840632014065577,6.443900561535866,4.434618986398193,0.5829260568042623
5.601773002650134,-1.1351628182287001,-0.9653178120500796,5.394012169242366,0.2531015391796075
5.201828201039835,-1.332826449175067,0.5970314644373707,4.972264557906667,0.4502542461428894
5.3501128138387966,1.1341990994098412,0.5426590354817272,-5.11134613330589,0.9575810150838195
9.179497730307888,-7.574630068910172,0.5781048848772172,-5.137579532936172,0.3990353176424336
5.6525948547807285,-0.6433920825816049,-2.0757906824869874,5.150116651524403,0.8398016066644239
5.229156903683248,-4.689027878330982,-0.39038558071380486,2.2735767015712227,0.18854060574924025
7.220879811875008,4.781310542534129,-4.958429090361537,-2.0596001038668756,0.6724604980250248
9.271587819955228,-1.102980924717716,4.418122837304308,-8.016945914019818,0.9770069544389479
6.31286424135387,0.7394163527843765,0.44515960676804156,6.25275692055081,0.10189310087293527
7.108567956504917,4.433958169610772,-1.8671780835294116,5.233099475964425,0.008319942227667104
5.21765904227291,-1.2729726349618289,1.222841813431021,-4.890825126019967,0.43358279263261756
7.2459846110307184,-0.18501867661942112,-0.09633924763871402,7.242389132175231,0.09262548305136195
7.923487549038934,1.2167819061813248,-4.502992285097546,6.361138111853602,0.7483843496762356
7.907599101291952,-0.45388866291217184,0.9003844754582792,-7.789545376094783,0.9145486638485615
6.6762561705808645,-1.3174205504138903,-6.103229724891331,-2.323577472136029,0.43402097270876533
6.582751738401534,3.1770005735807896,3.6227750913033807,4.477483303033163,0.2587116421554344
5.55014433085053,-0.29655598151670437,1.117226632927062,5.411030867608633,0.43440331900661155
6.87217709159102,0.3713494567959168,0.4769477476731244,6.807206597420368,0.7234478178500011
5.497480800316057,1.434630432889872,-3.54317649884227,3.950942797748381,0.009054161580430346
8.852625983432603,0.5494855417653127,3.165934805490149,-8.227785439813289,0.5894539894847067
9.850481817676739,-1.9301493593237813,-9.291979237249647,2.5670042179263124,0.6132916848873938
9.870991866094043,7.107074688098348,-2.6448733716273822,-6.286809075048621,0.6376882468959362
9.328495582371886,-2.3317945773818503,-0.41107417362470033,-9.019756494263294,0.24202207998088424
8.035748809317502,-7.430872423258783,-1.9093766520907332,2.28030775650719,0.7140527233781315
8.504819539843082,-4.6649342315433975,1.1655131542585742,7.014525693455516,0.09139148633179
6.429117944794665,-2.9450696825180156,5.700974093762718,-0.34540965308568977,0.19927033646681974
8.200930298784733,-2.2948384811784637,0.3537912091777058,-7.8162556386265125,0.877470046654475
7.3156409263325894,-3.351181828625988,-2.526279053079198,-5.946459851632163,0.7387231507265725
7.410099447729597,1.5156931325312073,-0.13375317066393483,7.2521837609317705,0.013745554011601994
8.792391692356713,6.683266433235286,-2.7552930363920947,-4.998676922057253,0.24837626036982982
6.413176818112732,4.04659297179544,-4.758925232056678,-1.4354729940821198,0.2144064829931814
6.595759737680026,1.4488875549331193,-1.212017019494344,-6.313671677202734,0.27080632803697957
9.626392701517645,-3.538729367912807,0.7247424075522533,8.91954558861257,0.24755977027985449
5.28149160403528,-2.884431531076743,-4.387781761618676,-0.5636221968416656,0.06252629574280957
7.442335528134069,2.1705869590256,-1.682222807996208,-6.901913531269267,0.4589405165968203
9.59203163548245,-7.184061032502026,5.722187172485887,2.667585724086069,0.732733474786169
8.074642333224867,7.8080405924776715,-1.9128554078637543,0.45520513898226267,0.6067317247174356
7.761258097868872,-1.4654546971904572,0.8569265730654932,7.5433739373167645,0.6728716685980797
6.249247796904719,-3.85708544147992,-2.8426246892898934,4.011095811733317,0.08114917853625464
6.783440171445903,-1.429604805161354,-5.539714974800298,3.5181691384960736,0.9514907101767834
9.298126258421009,1.5126599074444522,-0.48527977040867176,-9.12296261698792,0.8384918338430247
7.837550636635368,0.2045606451539895,6.044962048922222,4.918904179838458,0.8050903184956578
7.6182937841775695,-0.18270775023252045,-7.514331777249348,0.9287269017871684,0.8229838050417662
5.576453851032982,-4.680445736179321,-0.6156614215622915,-2.8180272151631205,0.9327105081327631
5.109211558290613,-0.28825857498674684,2.461030246925352,4.434869500380485,0.5442539661136939
9.820468466086709,1.6322856787362097,-9.672763475523832,0.41806484698799523,0.2002820178676614
6.912502776954106,-4.771563584793668,-1.624374682493083,-4.6899744636436065,0.616783607852534
8.050414646202768,-1.727845737632774,-2.759830817696546,-7.324970035897649,0.7428814936679372
5.4487739961490425,-2.2019039555749793,4.4661229022475775,-2.085660848301694,0.7379173933540246
8.43171106922727,-7.2061725646227845,0.8518070720036673,-4.26231675865221,0.5214490241668829
9.663076046798842,-2.7639141629825645,-2.510345443341637,8.912311504022007,0.06845871933359543
7.887062162215777,-1.1042089664471115,0.7513245298326633,-7.764293834398277,0.3711129384301262
5.705366257259737,0.72602109079953,2.159087298295565,5.149235709915588,0.9207666084633526
7.9301737238185614,4.993765146174498,-1.2274572144039215,-6.008471786859473,0.5844489097574324
8.848127667037462,-6.511855586722301,-0.470010289301535,5.947637268419164,0.5383319432557114
7.037220265908771,-0.14689555689863554,-1.4490105833764595,-6.879605866860972,0.2688535143821865
9.40640758053939,-6.140837262217532,3.8406510124449063,-5.990347776565884,0.3684489199165629
8.291895539419254,-3.533326111022823,4.547357856776994,-5.898392165060909,0.8953460891531724
9.519602635314481,-5.034160262644044,3.3220464716417184,7.334841445514423,0.6664630475268423
8.15562479035823,-6.722721539648059,4.314122623950028,1.444852406677721,0.7873870267523393
5.674657844622196,-5.071530180514615,-1.445126727367121,-2.046094391773823,0.45434542306765363
6.578717277028492,-4.1704375392645305,-1.1682646696426426,-4.911712313053252,0.6302472194561548
6.014106073076899,-1.927507452777065,0.03447348783348653,5.691335874753273,0.24838360874320536
9.570169274506842,0.7456426503322028,0.8434742488228129,-9.477501421220095,0.7054608302834804
8.812380655829003,-2.974924604178467,0.0733720376084613,-8.283697849764627,0.42760133370333786
8.393666291602607,3.062916036558662,5.4978705752767265,5.5362217958280295,0.44254551481475707
6.53715944440627,2.413416651430444,2.448110830068337,-5.522228494973433,0.649322324576879
5.993802796023932,5.388998134250529,-2.427288526586942,-0.34061719455976974,0.9362806214689298
8.78248868059857,-6.891127471598897,-5.341840651044651,1.0512427129153823,0.06400634660863441
7.416787892511846,-3.3137627458242704,-5.1848596714208375,4.057677647007176,0.8247432373470067
6.1359179050322465,-4.837858540456745,3.432280110187936,-1.542264128409601,0.29238311041219267
8.09529060560919,5.100012118034174,-3.2825624589641946,-5.3433440471374,0.4439194545063645
5.201715418168199,-3.236531392594273,-3.8103128830495634,1.4365734842496074,0.021913328775010364
6.637681621947857,0.7319876225712952,-6.047799314227056,-2.618493106464496,0.301046077834319
7.359968024735676,-4.033537237750033,4.37378381584869,-4.30314810841639,0.5026312426301427
5.740066565201766,4.380887477520321,-1.124472140912158,-3.5339207312698915,0.05617607734747365
9.93541694650771,0.6909450078720958,-1.4573538802570556,9.791325219260697,0.49109572938314544
6.116162607761588,1.5668100216360266,-2.04771342861591,-5.468078912818079,0.9271106288584268
5.652748242703571,2.6314253259793787,4.946894895193587,0.7391120447314761,0.10539321810778683
6.066034490776433,-0.58021743474832,4.37956946552157,4.085966696099454,0.7644407280755063
8.854787557778186,-1.3520317541856295,5.9387182870075454,6.4142862085071535,0.4096710533759953
7.157577258514567,-0.9323694928740371,7.056048619510164,0.38016394261925,0.6551737145243378
7.8314047078231095,1.675381281883679,-2.1484885452566447,-7.3375930073831315,0.2602365979852287
5.107536612503187,4.641994100981447,0.9426127382251888,1.9039076811754903,0.15949226254135757
5.174645065557274,3.249891953780041,1.6842958615170445,-3.6541145361838065,0.1604626142712254
7.229471427961756,-0.3241083432605127,2.1407029056801794,6.897291705064837,0.07049194564311687
9.085173169254368,2.805824060532096,8.612044729236324,0.6826007173090277,0.18564670490126278
9.449567616359971,0.027997884454030047,0.24457519917046514,-9.422979350246969,0.6642193849889538
5.504603295097698,1.0644585083500049,-3.4261004947496265,-4.080691434703817,0.8816906118435122
7.734780312302756,-4.3576729877097184,-1.8251399057309348,6.069890963134394,0.8141256855911603
9.590651950418913,9.5597630163741,0.3467711453145545,-0.043320376846068515,0.6851343098744976
6.940742350082434,-4.197533776152053,1.9970697060173523,5.1530701490608335,0.11043186341107535
9.15239901158978,-7.35092457915336,4.803245246037196,2.564277915178948,0.2891874462959489
5.676938102542709,2.7252249348177022,2.3706973458969407,-4.3685911995641336,0.3098068753224657
9.680200113683828,-2.8518071046384614,-5.697670018858927,-7.283374791951989,0.24995694639762017
8.772247246820047,-1.7051935285718784,-5.4933091667586575,6.603253770553631,0.5150056597097148
9.721435002306212,-0.427061036295874,-2.3090636805303895,-9.418350407898696,0.5355538148796867
8.390679429903477,-1.0830641926830689,-7.957727466219157,-2.4036803498053785,0.356885975171123
6.826193947847284,6.337707175439272,0.0021036207463302195,2.511019788443088,0.353789158736452
9.726261399790479,9.28739713594411,-2.7666655651854932,-0.05892815886073704,0.8285555979060861
6.426488016094276,2.3686389222449833,-5.549128277191776,-2.0672421338322966,0.7892928483196845
6.667970379913813,5.388201570540496,-3.7124358602459755,-1.2458709933988235,0.30779583168073926
8.552996035822526,8.455279297028515,0.8337537214790547,0.36309586860821064,0.9137884438732529
8.877859955579135,8.074322807908175,-3.56302451281276,-0.1367788325704024,0.9528150170025097
9.652549185370855,1.8626902093811988,-4.722943375921724,8.202995558876271,0.32674254203006525
6.034429398544497,1.7417300082435312,-2.8535359562373905,-5.0112304124371985,0.3544249487930529
9.00419842425807,7.425029047975492,4.930088210794388,-1.1760515451335871,0.5056341534219684
8.743527198924813,-0.24512436421990677,-3.4706987128521862,7.966035650511859,0.9411208125336774
5.390677804949261,3.452932146624277,-0.8884891564883726,-3.9470644861062216,0.8763194331423089
6.936874027591707,-0.6341249872135971,-1.316264471683621,-6.780489247016224,0.10256796258354674
6.425839858133379,-0.9547220133525942,-0.4533783407411553,-6.326146884402215,0.39273074327142243
6.545884306526434,5.632541943861074,-2.0027026395029983,2.6088378771317697,0.5533711897497791
9.927492153778262,-3.8343453832876353,1.4368560579783773,9.02968428732172,0.5031324725515474
8.216174514036625,-6.655404113979576,-4.790444236355465,-0.47453224757386736,0.1938630679369074
8.631213751422548,-2.9425282821720042,0.44072016758606025,8.05652391660366,0.8588167711681485
9.906244542070603,1.8564688013188546,-0.8333707331028344,-9.67132094982669,0.6769407829968271
6.936801077208372,3.333905905819898,1.7274315521077381,5.772189392599163,0.8379083748518089
9.050037342670885,-6.425421099617822,-0.04520543232752367,6.314872918572873,0.8587642793494648
7.211588840241716,-2.64943839718064,-6.334580380131822,2.073775471013422,0.7483558536657455
9.357981069840875,2.2709011705887487,-8.424310897361934,3.3545338766000903,0.4392106012497312
5.934776582689626,-3.0774176768688974,-1.7686441487531361,-4.717012196672532,0.6105467550154198
9.73975118633231,8.10978486019202,-5.224318953053898,1.33226014964939,0.16036540611972452
6.130979536669022,2.910073236970929,-1.110264284580827,5.237737956830136,0.6736454174748997
6.633524896924117,4.537860759409991,1.9407048286121662,4.428657282385642,0.17925325573927658
8.80833952073791,-7.177088901952111,5.0528692266706585,-0.25136934989104065,0.6939495905101567
6.972556932820397,3.0802251575868387,0.45733393746121975,6.234331841842839,0.22959816075395922
8.041916072503664,-3.613638834705039,6.630636668190772,-2.76312640966376,0.11755130015020497
7.224758401668632,-6.880508887257905,-1.6230042398602342,-1.4813067506631932,0.1652844901429727
8.711849913219293,5.7630156693894055,-3.6170709721792935,-5.440659235648414,0.0019921352232620784
6.183569218251562,0.6809138345411393,-0.9811837740303259,-6.024415024726142,0.7187396178535241
5.342728148174895,1.002442339578214,1.0344366934319345,-5.0924829751056695,0.7324010490583792
6.520012830909163,0.913897670569929,0.6046877562492621,-6.4066024322987545,0.5149333499132663
7.373309225593199,-4.339962154818769,-2.7262801011401936,5.298280502910465,0.16136280105540896
5.840697936498817,-2.2981102338667023,-0.4701657568542689,5.348308571145037,0.08355433751069204
6.774013457239687,-0.5658565940264617,5.479468241493485,3.942350378513874,0.019128966437238916
7.00187715872869,1.8283399187932983,-1.3379901184280187,-6.6231236491624665,0.16574817696522517
5.3614887262468685,0.41613712904552325,-0.20429677867294757,-5.26659572148041,0.8908555349831474
7.9202200789949755,-2.7715197596604946,1.9449590119866575,-7.155931715529381,0.24153684170166356
9.42837536571136,2.4633312470504785,-2.0299695199731054,8.864534775088282,0.3542713272172435
5.759678038704956,-0.7060471801932233,0.6308001973286387,-5.680350511089163,0.10534548448130246
7.9921339917509915,-0.6419261612757322,-7.731977169138475,1.9050514564293288,0.2223613047481571
8.33987467915926,-0.24065049103586086,0.03665622378154847,8.320135766416445,0.5192245707801983
7.122649556157669,5.010539016337432,4.8606291111605495,1.2773240722393069,0.6077526830956446
8.509025960794819,1.103088487959442,-0.536670786859385,8.416561370160416,0.24535231416619407
7.0538939740558995,-6.698157657227653,1.9872929562746244,-0.9692460471300127,0.05773215922518454
7.5333419485670685,-0.6399619586071162,-6.54487299514874,3.6542332134403757,0.3910328691273887
5.042207366648073,-3.370392303066104,3.719297539884375,0.4198635999579303,0.23420337092634155
8.46144949399349,7.873869030230328,0.9385001114260443,-2.944372199608962,0.2195539232297952
8.361986846564266,2.685620033566263,1.9649238773476647,-7.611045040834893,0.9598628027134593
5.228454440822387,-4.533485226867715,0.10770735586780901,-2.528402731778939,0.6163004859257272
6.863878095518569,-2.465963302657755,-6.2242394364844245,1.4073298607388214,0.5568784431720928
9.90389037744215,-2.699009506599306,4.581146313761349,-8.345215503920718,0.4157751035233433
7.116621582370674,-0.6973389404002356,-1.9557458072001455,-6.793459078061983,0.42894433343013627
7.529181776467705,-0.8751200345576521,-2.616795532800262,6.984450305109824,0.5409050038380739
9.575011472699577,-2.7118168236087214,-9.10643415325569,-0.9564187125998929,0.6964298070360944
8.614970568605141,-6.685391308481913,0.3143550250560516,5.378794728212437,0.7021460961818339
7.912213741604091,1.0025692281350689,-0.5938862106563851,7.824052760972046,0.17169390770543727
9.002924778708667,-7.740174511150942,0.5262136747579653,-4.540411821820117,0.5001127520766068
9.330929688918397,-3.7068152748152583,1.1975923918822455,-8.468874327133252,0.4119580950341035
7.3362721145184135,1.1155686561437723,3.3884553203338434,6.351137571710216,0.8705269662693913
7.402520318200376,-1.4527335596462507,3.8332470718958134,-6.13142718278351,0.631418921218377
6.9506827352629745,2.971890817075891,0.8096964651891806,-6.208114569752508,0.5325040664159836
9.834207744048395,-1.7469427438481795,-1.9451345758452319,-9.47960803837508,0.11539464217891285
8.507416154187625,0.057790166407354286,6.281231342666173,5.705447001254431,0.605637889323403
5.4173833198913615,-0.5371780484876356,1.5172897646034733,-5.171419224311929,0.11720390568025382
9.320899754152997,1.0269864549580567,-7.807867855364926,4.974732387461299,0.3372065755657748
7.404177691488729,-3.405958845341414,6.46007800077416,-1.211726053190929,0.14284196481436134
5.38839853251769,0.04138646843481176,0.8433482787551271,5.276639428015187,0.6920736470243705
7.75133080239997,0.5184927561573902,0.930049268042674,7.675074129583263,0.20625211383614522
7.096648406710971,0.8484659264276204,-5.3880237919597995,-4.5230708627087095,0.39185937318803465
9.431373388526774,6.341952248105859,6.728563906279573,1.629306640385835,0.8956747776187816
6.023439243699432,-4.158137249221597,1.2434396965634984,4.171789481224941,0.20431638339900016
9.14643046363815,-5.138059729934998,-0.22386908442138231,7.546492502338185,0.507805063958788
7.7997205201233415,-2.5699542111321607,-6.192300096255953,-3.9636607242256248,0.4192716611660275
5.273082663107411,-0.0044525301147694835,-0.004941921889128437,5.273047320429027,0.01812404104556465
9.891047100060755,2.102367061824094,-5.240518421781407,-8.082163492364627,0.7927581135728154
7.563391385781473,1.790399762275213,0.517128347898017,7.329881914490827,0.06904590631455249
6.47178446370802,-1.0508227011370086,3.4984343377635208,5.321259733832102,0.4742550209769524
7.36839682919811,-1.2954002615734304,6.7597727023411265,2.570276805544558,0.5606782949389558
9.310521382059443,5.640069833578479,7.367862588367441,0.4417032326193657,0.6284264566145843
6.5607558727353,-1.4277908329814815,5.682522559341982,2.870479890292042,0.6886316293078786
5.968757958626552,-1.849237622463703,4.690838259756521,3.184066787126446,0.25327238352271897
5.645365053930081,-0.6325669474246333,-0.08753293717832904,-5.609121505020746,0.00997877665853314
6.529498157006135,-3.022861201157371,-5.017707334985581,-2.79211366328707,0.723443662354907
8.916344979687448,-0.4802813808780466,0.44480484152579924,8.876134195273867,0.5356565993475619
7.405484236838398,-1.3692117145106337,-7.050081991560831,1.601158068886999,0.8361177032072449
6.192128553886806,-1.21026788680266,2.0126703526201246,-5.670289840829112,0.8213883629006926
5.891594466538373,-1.185205181971528,4.582147700993227,3.4057154102743383,0.8433261677878807
6.681280810453291,-1.8855498884478603,-0.49915911430731963,6.371792387999543,0.4850946599795391
9.705357912998828,6.601661897242993,0.9910886132989383,-7.036935971570261,0.333628395836894
6.761625777603259,5.5652014966579815,3.0499000713693634,-2.195372548000934,0.7915582025913696
9.95085925491948,-8.439071021240709,4.780619100047181,-2.1780024916150102,0.45129411302925315
7.428417644946029,1.1648706140189138,-0.43671931576539225,7.321208258215088,0.1834421964034117
5.957488500119799,-0.44843161012176935,-2.4784365224600515,5.330755120066412,0.854974019561475
9.496798571403286,7.45405097840524,4.608311601251492,-3.551177180432692,0.8825598767723337
7.316651569178725,2.523564325885255,-3.6479596666147773,5.7999964448234875,0.4663097561401573
8.548691889331897,-0.9486059152219506,-8.494857427220634,-0.10930086374095398,0.07569972730998595
9.926137225022343,-7.529176383098261,-6.304472463502873,-1.3938870410056199,0.38782608991693096
5.31200333496381,1.7450413912618858,-3.6907522917776032,3.302254491103488,0.8035376594626029
5.557127885450508,-0.728834129751979,0.5012970151513225,-5.411651878179175,0.9017740285462277
8.604689775817349,0.7276996354957992,4.02037591247005,-7.570093509597224,0.20347274249761338
6.409474934933721,-4.893718356070105,-0.3704017478707099,-4.122039140216011,0.06697361202525587
5.986149746545045,-1.3693320057729252,-0.43393141010300856,5.744639097431693,0.8773504531328408
5.21137833370992,-1.6517042377262698,-0.4056208702924698,4.910618367499179,0.38940493897887046
5.137876264793598,-4.686875959794723,-2.0307728374270817,0.11585762897601183,0.5417609642675644
8.925084330607005,4.070758759174236,-1.3593894020285797,7.765369435528732,0.9680658120507522
5.672557702777285,0.31626844609828625,-0.22303321208926652,-5.658949591986425,0.06656472791425068
7.367184767769507,2.4898802340887682,-2.4675455237246813,6.447232791819195,0.6483180074521
8.029826034151995,2.547153125861625,-7.608202146259343,0.31604680058219525,0.07410542257490452
7.151622093689682,6.094508400968231,-2.262397160164253,2.956898391036627,0.3754689284664974
5.198059224835567,3.7884069605244597,2.6980637154177662,-2.1776424800296055,0.8038145451934461
8.928036649784955,-0.3336695290055494,3.500913207914322,8.194767330400387,0.4334722327556218
5.150028841790566,-4.929597718870342,0.15318432014033326,1.0972808749407403,0.997182353902948
8.827170967066548,3.815478780353526,-5.499494453990032,5.7274848253786255,0.559059284946609
9.471968791293774,-3.2677838883392973,-0.10610012295319869,-8.883995659497865,0.3211621526359547
7.167580134199383,-0.01124870009975141,-0.9109199963134286,7.106043499123862,0.2201113259047792
7.685709584165851,1.320566742314078,1.5752170631477547,-7.397436167365333,0.35052053428616553
7.394307242180762,-0.056102607527000296,3.6988460852394853,-6.39158733702717,0.37253327375954826
6.946382959565893,-0.6384685398671565,-5.551550858123215,4.125549132504953,0.06871367772387625
9.444356489821446,2.961127695879208,4.987948852507764,-7.443881610518406,0.3695741994267971
9.481040078713864,-0.5513123489264171,0.7453786055535145,9.4241747118394,0.4642385197392326
6.718071439007949,-0.06473089454161765,0.6909783439941809,-6.6429280321651865,0.7227377522388085
8.102009094936276,-4.724354152526382,6.514412851688322,-0.6739145328542672,0.6567294847216085
9.660572839143926,-2.0328092610443975,-7.584777593840649,5.5823968137850875,0.7087656552291635
9.810296059899226,-6.011053728166146,6.577181530870494,4.104845309969146,0.008363681876270795
7.547934402114648,-1.4693351262770262,-0.5317409561671292,7.381208605913303,0.2176673995805368
7.294197966106436,0.19665914691533123,0.1427526644969705,-7.260058176622939,0.6616842883998586
6.4117645424804115,0.2667378019983529,-0.7406343961412184,6.344823912129921,0.4839893681797489
9.794360807241906,-5.921881192973902,6.315012933776695,-4.580546929346726,0.00531347566725414
5.770426759988952,-3.3461921626165716,-4.51754942222717,1.0224277926941763,0.8044946424318212
7.936861588212785,-0.19440781750779917,-1.2471948362172602,-7.79764373864844,0.7728095732903447
6.436159048387622,1.1226601193802281,4.334117366511942,4.591126291821656,0.548419162993554
6.395386817318643,4.764037450318048,-4.217385692713887,-0.6435528419012426,0.06646332577625272
7.06653830450285,-5.225484146147275,-4.678810621524959,0.38918490992685406,0.7665150495325892
10.010996531772763,-7.23999922947604,3.4779897707117997,-5.946875508926896,0.5837135877313483
5.332476827896978,0.46132082164058336,1.0188977519538114,5.154888765508493,0.78195997715796
7.928428617072173,4.220363500434239,-1.6007776271552596,6.474635102307651,0.7517469923958428
5.472099620931394,0.10757066700460578,-3.376860018640745,4.228984145150552,0.8030020719578376
5.795799429665434,1.102972666326447,4.084635703264676,-3.927105949806056,0.5180080664046142
7.199182422577739,-2.1100340393139096,3.4330489713541255,5.964098229939465,0.1403245181934996
7.582064202033053,2.69241927221255,-6.841149859309105,-1.7282338599770513,0.6711574733796802
6.324471986011218,-1.3185013432200086,-3.711791029761495,4.908983575365994,0.6204737850519747
6.6240036405228295,0.27448030153982067,-2.7585383868806774,-5.970059544755383,0.7422531871990928
5.437489506593862,-0.9154714784110211,0.3544926030964744,-5.345435393367633,0.16988100605074102
6.5190152978538505,-1.3600987085021181,-6.361330347464633,-0.37835543954427187,0.19497519990028475
9.873025447947844,-6.650185100826676,5.752908145955839,4.400328212350623,0.8904095172193174
9.75241696742182,1.5719573567097807,6.330493781699345,7.211169707948767,0.7499777984520756
6.735902331882707,-0.6987873271428886,-0.7696754257165053,6.592935404465043,0.9082284887003269
7.89083019501946,5.8005303329243745,-0.8808710878851561,5.221825946104892,0.7587153211639186
9.566632552955946,-3.1398792240464832,7.843766045906667,-4.447511283772865,0.597155305990315
5.073266872662797,-4.853203411239997,1.214624214451162,-0.5303317738958594,0.6541327370278786
9.096973302279835,-0.7276870743121451,-1.4062823676717893,-8.913877732026432,0.8891279239400027
9.759027365211193,-8.917132408051103,-2.3797098321629213,3.118545909212198,0.5788067545119424
5.493151667991041,2.478924137765507,-3.726280683641066,-3.1216283965895024,0.6323913243283898
5.809346189325606,0.4278379016745091,-5.788181220007239,0.19475902810122858,0.15647671600361715
9.815179719122051,9.146225946777333,3.5085251954721786,-0.3872382716396494,0.4739212201161228
7.721008169576129,5.7306586681004035,-0.05684816374159091,5.124164502496415,0.7163971119580983
5.078216249837656,0.07577860113256098,-5.01971080544503,0.7152841167347952,0.2709426983163641
6.29141183371335,4.108468775050138,-4.725387479956266,0.5763276815834176,0.20225418052452357
7.256507681341441,-3.3591755478377303,-4.697444798121183,-4.382735272774337,0.31382680822440184
8.467988963089025,0.9718636737982674,-1.2322436873835458,-8.317786425493946,0.24150062799283648
8.66846640704919,5.66827386233118,4.833959685186724,4.427146664860446,0.21491263703639354
9.986149087352372,-0.7599632506918171,1.0778907822161805,9.889554220254531,0.42485084286807623
6.501253569947523,4.59218731249546,-4.510912207326799,0.07492635191267877,0.9078385138835339
7.707797125648635,2.278075917284655,7.2675159433748115,-1.0707983809696198,0.5070596467387251
7.66892049965606,3.4119123755035945,1.8269339558720945,6.6180203855296575,0.18792038081535806
7.028647773437617,1.1395505779530353,-4.6665467127854345,-5.1303733921460974,0.07697166938087845
5.887114890058047,0.1415662355065501,-0.2377151847844176,-5.839258415434043,0.6961561451379277
9.894690312284938,0.8744452288902413,1.430033147799305,-9.744162982003004,0.38279876443639166
9.30295764607198,3.2789556263370487,-4.263264035493404,7.546035026689502,0.8218309465853542
7.520638340319764,-1.1062460339589157,-2.6363433009414807,-6.92466319064441,0.6595107686407755
8.055674868159251,-6.367074946107596,-0.8077094150262409,-4.802901130094107,0.7962414505413704
6.142328303498983,2.9335279197557433,-5.3162542561547115,0.8866210958125051,0.2719460394184695
7.749924118675598,-6.691704414899048,3.7200083300442923,-0.9821369638395462,0.6923589224610665
8.478963529589347,1.329419577260429,3.620630567329895,-7.546308480764548,0.2640619846937446
7.633814754553795,-1.6425688694462428,7.380515105293982,0.4724853303538502,0.9390684794502907
