X1,X2,X3,X4,Y_class
8.828061730353964,-2.0256513355696657,-5.986385722874492,-6.082318353934584,0
7.037387420355712,-1.1306249084306201,-1.3346203516069248,-6.742795973310603,0
8.015810500091606,-3.314379458511753,6.979199002131778,1.8865015417478344,0
8.365058805550593,6.079267974330119,4.049348381533438,3.952149719023334,0
5.484220427162446,-0.5828055479973396,0.28727536734883774,-5.352988347665625,0
7.78696162935372,5.2505017528302895,5.504251580121004,1.33124652235739,0
8.604908039384105,8.083179027513657,-2.760476037086235,0.29399187759743184,0
5.921653119642216,-5.1507971603249505,0.8101385606131941,2.622773302282223,0
8.959142415853607,-1.0237076689877396,2.276439137386562,-8.546114923740356,0
7.981754538159828,0.7908749441815184,-7.693234251669239,-1.7020778710282762,0
9.812198913281753,-6.632621305731939,0.08549506427347041,-7.161024558158088,0
5.307174973088173,-1.0700256210557566,2.7008891394860854,-4.327395200517721,0
6.405174147478421,2.111166977367494,-5.145411419184854,3.015621193140981,0
8.069967206098667,5.260149012045252,-5.806271235610853,1.6560245822768724,0
6.5594733133450775,-1.3817486091518285,-2.6299403031065163,-5.762020039160681,0
8.630252334595117,7.456362204663097,2.2664384468913052,3.570318584959761,0
8.851694165440955,-4.850286748503909,-2.146945018146109,-7.015542398478284,0
5.602547302391627,0.08477799444978296,-1.0125255404369078,-5.418130765970466,0
7.635043121683661,4.585455566019715,5.301271086408382,-2.857272403961214,0
7.6104380766679345,0.7313000030282949,5.42411883669689,-5.192581522687719,0
6.919049478942294,2.910371020662433,-2.6483974960800314,-5.60258662734428,0
9.716221647765124,4.485215401803347,0.5700998528664275,-8.541826038130685,0
9.192088104963643,0.14813232022810788,-8.64411153984603,2.9583570156116443,0
8.544764019623496,-1.3423344558114956,0.22322382438538754,8.37623432599759,0
8.62976797774783,-7.715047354424164,2.680931186118201,2.600682149754838,0
7.376676224906268,6.240254741038525,0.2784301957757886,-3.794344412428034,0
9.65688866830702,4.007460296877791,-8.600545502148629,1.4921051526268863,0
8.531784195096217,-3.8263199618113433,4.635600796705264,-5.971752033961488,0
8.702550648465762,-7.532856285805957,-1.972783334309131,3.7548089009132894,0
9.362015035830348,-3.743231475316478,-7.616727607238679,-3.8237421736358876,0
6.448368814609119,-1.032630334310772,-3.366366986526013,5.308738859080602,0
9.090524258261487,6.158301468198102,-1.7481018873987306,-6.376291563918848,0
6.059290591636531,-5.800424187916886,-1.157184560834371,-0.8549886585740604,0
6.800634103651817,-3.2505228236882195,2.3704055800580197,5.391094784036349,0
6.752509321642762,5.078470529169521,-1.5203969543169418,4.061269792138021,0
9.943041573211474,-4.40615178488353,-5.472258227139202,-6.964502284491456,0
9.336394463551843,-2.761585691473627,8.84786514783971,0.5071374304199914,0
8.564430655307776,3.7408430049135477,3.810316578677243,6.620955643441685,0
8.692992950994263,0.4868642799794147,-0.740627204390736,-8.589677582018574,0
7.874121244641615,-3.94815169662536,4.641462084836354,-4.885766395436573,0
9.786677252700603,-0.6971002728657637,-1.1056535964168885,-9.647312215473711,0
7.547831237476564,-7.163830150688876,1.328524931628892,1.698327255727951,0
6.9746490006028585,2.1704549997677893,6.530229678217162,0.5394016363761204,0
5.900532168693727,-1.4710090553400597,-1.0927537391021176,-5.518904012444444,0
8.986838476585287,8.264017982027909,3.313054102992033,-0.7021004967957363,0
8.729684635646695,-5.900152329173959,3.5727968481278487,-5.256493033610602,0
6.993637952966894,-4.717875367340618,-1.4227375868284373,4.860909543948046,0
5.222598816741957,-4.651751708299858,1.9767641748864706,0.8539015410744165,0
9.24920425138561,-0.02901114891108507,-3.4772364564025926,8.512095174711877,0
5.155012941919508,1.433821079342388,-2.6906198638918104,4.034709443295994,0
8.57699384852886,0.0033598675302584165,-0.025022754338871727,8.518461483786693,0
9.901910268258943,1.1762583702677183,0.29267807724570777,9.776429959352585,0
7.257530734438635,0.1762601275882358,0.4812983036439654,-7.17000953079237,0
6.255316360999053,-4.147958888309637,-0.9712685143969894,4.469905738381581,0
8.582810088902031,6.81270826410883,-2.9571706574153787,-4.184110040764136,0
9.1405069395863,2.2385206659087533,-3.7874790322624237,-7.9493958840340335,0
7.796548471093845,4.192859581222668,-6.380003659596353,-1.2254182542308523,0
9.885883589874533,-1.493432386476924,4.299435481454108,8.718670116502052,0
5.3525860574905515,-3.5816255774377384,1.7005856467311466,-3.454004079907556,0
7.590141290971932,-7.033051426141232,1.3093224487052473,-2.3306881343256425,0
8.650265847169747,3.5305844814474603,5.365362023438461,-5.707448011459942,0
9.366735723776499,6.04741150629266,1.1957226402655603,-6.98103141091532,0
5.980476147883245,0.4299489379870131,-0.149008869320804,-5.8786933261557355,0
9.055402440479076,0.5109389128665678,8.745828106194327,-2.0614910922083793,0
7.827674084596325,0.4305699240182267,6.808829940178497,3.704986634378151,0
7.054009828954953,5.40042777769198,3.1200072819971925,-3.140061949263175,0
5.7462572730251535,1.0875420995312624,-0.5242688020569509,5.528278850847827,0
9.379936391313612,-2.591368815736911,-1.4190481678156897,-8.846146995349706,0
5.872140321830216,-1.0555461046689145,-1.838119922085634,5.384159129540513,0
6.624847613589983,4.769819953544715,-2.9611400085734605,3.371805653308201,0
6.527284034221751,-1.9947742166569498,2.910758599784286,-5.399425623318525,0
9.410353988249444,-6.446590926353946,-6.16967974593967,-2.816252731015987,0
8.423086291311831,7.667295485446819,1.9070957819261551,2.7429816419895343,0
9.038893797104741,3.4636045971622926,8.254955565802005,0.7488343451587174,0
6.331804572770956,1.3478617482330153,-2.406929138245534,-5.6108564389830935,0
8.185682377746,0.748713597050387,-7.080015801395137,3.91384723653446,0
7.9220979474008475,-1.8493953523836189,2.523977716033078,-7.20894647003035,0
9.21855084880188,-1.7914073753757247,1.7511042186514911,8.815110514498175,0
9.582755191141654,-6.012338090938175,-1.286694283424298,-7.281854540885135,0
5.158636762865571,2.332216922471655,0.003531625369379819,-4.491356699856656,0
8.429624382802604,0.24882167035874603,4.518359788627927,7.041383374878139,0
5.353406738493347,1.3318796041513783,4.957989408620587,1.141666085945285,0
7.808590084620286,-0.011675109493241546,3.847516697652809,6.7209045568830525,0
6.515362700772058,1.7648091692157313,-4.815768270284866,-3.891500441446892,0
6.609964222782622,-1.2037125719863258,6.381097263132381,-0.7240861750874421,0
6.83830518488324,2.21373972973399,5.751284984380268,-2.7900708304701425,0
8.167908553211896,-4.690506349966318,-0.1256798840122928,6.610452698666889,0
6.744793011836694,2.735174007351458,-3.0772142029913216,5.24802902725762,0
8.72101771572054,0.06118278371866339,1.1245802350112608,8.589978228139461,0
7.093477949544513,5.243446960862067,2.820124411431145,3.724324327089509,0
5.434561989278738,-3.2529793534412876,4.118143183783866,-0.9967377083528294,0
8.974685475907954,-0.05679671601137839,-3.8492959479430726,-8.045164649009523,0
6.506101884499355,-5.2849868460914475,-1.7425837271126805,-3.2189559987872634,0
7.233292699864647,2.8590892007360726,-6.407885650739026,1.4439992074798533,0
8.48634356405944,1.1970139197627816,-0.31061279988568813,-8.335988510770298,0
6.736912146383374,1.3622768530790599,-4.959746602332899,-4.234513039807542,0
5.376739831847422,-0.9137618502195767,-0.6978433580789386,-5.156295680820006,0
6.9420080730016185,-6.837831771646323,0.2862347909805969,-0.5946447617830739,0
9.773536067797936,6.8415584151691275,1.7597795711415234,6.67969023094399,0
8.269358849501666,1.3494914326821965,-0.1333672532246358,8.09588672294247,0
8.417010372497545,-4.712856137671433,4.235557061655004,-5.4493217021761895,0
8.222446456322977,1.7496398237437232,2.480470805101146,7.575925738766794,0
6.077791846728804,-2.4391602830188956,-4.227337012642483,3.481332019134233,0
7.161827542707421,-1.508154320065718,6.891713512188203,-0.7221697613942832,0
8.81162609495628,-7.360322613516136,-4.401604396115307,-1.7596261541520262,0
5.596923841416466,-4.475432794354921,-2.7143110206439927,-1.7113075331567724,0
6.46704669335274,-3.003957220153289,1.0659562852031286,5.5373884775704045,0
6.459470695488663,3.055197047802507,-5.08415873062255,2.3541161115820377,0
7.22958886968844,-0.6272918014739745,6.650745000503291,-2.5770237016385744,0
9.952211249391935,-0.8890512047207175,0.2973389526806084,-9.857367105628501,0
5.430381402757189,-3.9174001976365673,-0.9454876055509183,-3.4998672915865985,0
7.659067682056035,-0.9441935947857342,-1.5655102676656165,-7.370142048543863,0
5.981013821204902,0.8487528376647103,-3.9157542848721367,-4.326547507020542,0
9.903996726862447,-7.457716292277933,5.799275099499148,-2.8000048553392705,0
5.655627051084731,-1.9191340450616476,-2.508026832280563,4.583976796037194,0
7.088892321495763,3.553400173708237,4.930527237432001,-3.509365001277727,0
8.74677686424202,7.335139970674794,-3.3037289413596738,-3.2843876454327003,0
8.581237961547231,-5.998959058081207,5.420252890587541,-2.6964780314777523,0
7.1835868029802254,-0.9123239503530093,-7.051205312245414,0.22822797840315853,0
6.806480983005756,6.650665497063976,0.8546587585715459,-0.6053017632377548,0
7.059249890541156,1.684947469313191,5.8251848480184245,3.4729213249333704,0
6.399989198401769,-6.2889788566399645,0.5115546946160406,-0.383299458401785,0
6.10906599475642,2.5284237172180672,-2.4271384548750756,4.9027298268785975,0
7.482323744224725,-4.198134463844257,-0.7260382377668488,-6.0690776988083295,0
6.421016061113288,3.1613386732423163,-1.4907565738629243,5.292733687577884,0
6.514517515864086,-1.6891827119534686,0.1725674102103805,6.209333355447329,0
8.34392092163467,-8.103566990408469,0.4868804188979419,1.6480794386645197,0
9.893355379111947,6.315212901035947,5.911500363382153,-4.695820495475215,0
8.080303631389585,2.5549734313026073,-7.438629371314538,1.5589132807831823,0
5.476962599104405,0.07843481290597877,4.113170328267695,3.474593090243964,0
5.470100799782794,4.27079438902688,-3.118829485606289,-0.977353920621233,0
9.80822688723003,7.328657249541631,-4.597842802137321,4.511312354177772,0
6.5630850112889485,1.2726563846244325,-0.4735080466887469,-6.342729753174207,0
5.551149210053855,-1.3033335040139131,-0.1665672815197396,-5.299890062097843,0
8.05751759491553,-3.5356276300156373,-7.170730644084184,-0.05957419101736083,0
8.179601694525646,1.2403814488738478,-6.8486698928699505,4.178882439226203,0
8.302963540138165,4.119516531881708,4.443266489368426,-5.588038116984581,0
6.415426525604919,-0.5874056135064734,-0.43219654379282413,6.2949073303893694,0
5.173126958635318,4.942585819794743,1.0819280181485047,0.40189514511706653,0
9.875835916762052,-8.553535961109015,0.1308172774511751,4.832395312548686,0
6.333903637880755,0.8698060369811399,1.2771633442250636,-6.060579720138832,0
8.439585473000436,0.12924344040500513,0.2882825713227064,8.374174123354724,0
8.591544553749081,-5.567459467364761,6.311239696083375,-1.4093567315933266,0
8.11191081535503,-5.336885275508974,2.4122330606973676,-5.522851101850205,0
6.64026698593677,-4.689624150746371,-4.583140358883088,0.3088614900488148,0
6.433672524952296,1.503905701635978,0.7594873683081945,6.128098296885678,0
8.050689320726214,-0.6900646025812077,-0.01600962375595646,-7.9584642409868716,0
9.38391298151339,3.8268048402477306,8.493230998299593,-0.5276502333885174,0
9.784901904628361,-8.147169153392277,-4.085324529742707,-3.417318181834352,0
5.619225142788644,-2.4319901545252627,-2.8440412655869425,4.070939003875994,0
5.860096254487581,-5.404191146772093,-2.011447012594738,0.29921075604529707,0
9.774966900488216,-0.6968243002148139,-9.458167776011818,2.146503231090514,0
8.74007236704561,-1.037047099053541,1.7383291631137858,8.443435912956703,0
9.467927101994208,0.2921083469687119,-3.0682491734205612,8.896188134932382,0
6.095746985988088,-2.6802863220673143,1.2047849529807235,-5.246207179095481,0
8.00067012528669,-5.403821752279627,0.5387616497215156,5.789574147381987,0
8.564280354610723,-2.9211850309237133,-3.9214646513320686,6.959575489628046,0
8.459869897965604,8.343741544443574,0.9667347288682171,-0.1296136336617962,0
7.111418959129641,-2.6531934077412416,-3.8514737224974995,-5.262983423714935,0
5.174521200248397,-0.7216542226191007,-0.6657054244448743,4.9811365292130665,0
7.977554295192689,-2.8222933995859814,7.148353727674184,-1.891314749968214,0
6.344807852674312,1.9669993401237555,1.176569454057089,5.831224965913262,0
7.319899894218983,0.6971460091658053,0.44819169974048334,7.20375222391602,0
9.83885591750457,1.430211080565571,-0.7489506546133927,9.653841460651627,0
7.0662929107327335,-1.2963689383838455,-3.231426474641881,-6.0671085382452805,0
9.253202083447933,2.3246320083879586,2.3868799417107294,8.574417704227052,0
6.02625250780864,-0.5220797126774135,0.6582204868233603,5.88301775045823,0
8.421882386756131,-6.857165845126151,-4.503267269185129,1.6210994451527143,0
9.935487529431994,2.3829940461524544,-3.996587605879693,-8.721384026175516,0
5.599483024689369,3.8934063534363768,1.0957022616784853,3.740993673418643,0
5.139817861298804,0.4102016384596969,4.872647889066928,1.2275034876947577,0
7.237333112639498,0.6899762004989222,-0.5726332734058961,7.111611249234708,0
5.553896033896461,5.384429552690014,0.31042635689574527,0.8702384870790832,0
8.798931517793479,2.5504710345764408,8.090871169947517,-2.1104731857851466,0
9.624833227443869,9.028492235357579,-2.377222121503301,-2.1148422156820126,0
7.239503004641574,-4.691062318151666,-4.05274170922067,3.602724346904022,0
6.3725093136409905,-0.38582616731294633,5.2518293571141434,3.446491190299463,0
7.2413964150175785,2.1519260721843443,0.9633601129122246,6.773401915738682,0
8.67506827185229,7.750490623745039,1.387395919403979,3.5016906167392476,0
5.143418855689923,0.05121606955588276,1.5506092908852678,4.800806730780377,0
8.009937553890198,3.911261000875181,-3.6047997856052922,-5.904790894346167,0
8.128207152451822,-0.7367475818142617,0.43002189456407364,-8.021224076414729,0
8.24927692895123,-0.1424568812792378,-0.7553778686503491,-8.152280672490154,0
6.290108995796546,2.2249480163075392,-1.2545834960468152,-5.660485646583402,0
8.628407643534194,-6.822117809560858,4.4482046533965125,-2.668633061507984,0
5.5478269990093505,1.589037182705743,4.10951034275979,-3.2195139362434837,0
6.0791638815078715,-4.655102474827304,-0.5026197755336467,3.7461483964639015,0
9.440463145530499,7.210435108141104,-4.698607629488425,-3.74900737496193,0
8.7509402278734,2.884456653348092,-8.11178831633585,1.2073752514136054,0
5.1664302189175295,4.633884504103002,2.0340118913407,0.2862013896942733,0
6.321477848286126,-1.519704806454418,-4.027352390660312,-4.520178338191337,0
6.153826260823073,-4.230166171225836,-2.0525173622485022,3.842192640912306,0
6.432240518238596,4.465722085778343,-2.934910405461475,3.437636578955928,0
6.317446834799647,1.0507448463744193,1.0180047211234642,-6.063805419545387,0
5.405927601126871,-0.9122529484294689,-0.19811956141137682,5.229970977557451,0
7.3629264409061514,5.295323392398247,-5.006388384329127,0.3291068054131509,0
8.721188701439354,-1.979114182568988,1.2555691726038243,-8.340610617411334,0
8.09565753230315,-7.507308893899162,0.8529381708840148,-2.729923172649424,0
8.423923699200575,7.477776229082966,3.545247904173081,-1.215142154511647,0
5.49746201953589,-0.6718707470850537,3.759807002126868,3.8255103793100296,0
9.808562575508072,-3.879842602518747,7.673329287563015,4.612454750126634,0
9.246691601739899,3.877966830933043,-1.3927845964368781,-8.217227628817305,0
9.080681496901503,-1.807797417251389,8.683529482287916,-1.6694192632724356,0
9.169610070014649,-8.83131860428582,2.2161856734959744,-0.4219971638535289,0
9.715155567780164,-1.4113583849552598,-2.6178476968727176,9.194519489965998,0
7.785756725999543,0.20371851923415435,0.3309586813813982,7.711483185003159,0
6.08415343826974,-0.6807173462858424,0.05812757164508477,-5.962396174382385,0
8.145534412518124,-0.5387351348077598,-7.468318105787217,3.046919754573705,0
8.771596064813668,5.534481025861698,-6.132039347309513,-2.7764204907901475,0
8.746937844357948,-1.5106428113731414,-1.534739156133379,8.418518615061615,0
7.672690423082297,-3.1081565721177378,-5.57492445309855,-4.138811229556616,0
5.4350805764955075,0.7878670624894467,0.8006778366092853,-5.222861415623209,0
6.92811426351085,6.279823483585839,-2.2263262670284845,-1.6143282243723918,0
9.655755232227861,2.493106338175374,2.742451293044436,8.85985275253062,0
7.985108558484813,1.1831371613452457,-7.570693274987977,-2.011653171966565,0
7.756392795044773,-0.47896891240489975,5.130148283456017,-5.710849022844626,0
6.422595349545314,5.551116363337243,-2.4606659539893214,1.8384670809042019,0
6.914933923077016,-0.4732130840739282,-2.4772481881681467,-6.360473406264675,0
9.529345200049441,0.20273869057058663,-8.459128658805984,-4.267371474200287,0
8.392108031913716,0.5010280525363383,2.5446627893955696,-7.918405104447986,0
8.992708690103536,-7.748449229727513,2.897890972018929,-3.381208664618311,0
7.340164524037995,-2.1521088398837525,-1.9660238201347466,6.661921128315984,0
8.21234740580386,0.8432981554206186,-6.684302783198905,4.588201656117234,0
6.321514127522601,2.9362140166294837,2.246966370167573,5.0290486420745975,0
8.58573911150234,2.3421712643567028,-0.5644022807243486,-8.179889970208393,0
7.207713867780039,3.764227327965043,-3.105258700585373,-5.209520153107067,0
7.281719512436845,-0.7820251552951238,6.083185180437392,-3.795620341234883,0
8.307021322874537,2.9513943108923724,-5.999693755729737,4.8269607122683285,0
9.732911492811507,-5.25597559341719,-0.6078221987581587,8.107702440457587,0
5.413200314101227,-3.579229025704491,0.8758096987192328,-3.8372926124768525,0
9.178354812061418,-3.58183292107077,8.358541849137367,0.7398973833200669,0
6.53883419287929,-3.675838581314287,-2.050038993745123,4.903254373394594,0
7.288524183780273,-0.849459661604529,-6.686697313010077,-2.586325985841773,0
5.206502788648105,-0.5472138566190876,0.34278972375635924,5.068601729137099,0
6.581642835660503,-3.8252866987122616,-4.033676406349626,3.3785586775598033,0
7.579413980196903,-2.3410501165841926,-7.100562752234833,0.7409515749498641,0
5.374727682313364,-0.5725327376000781,-2.2969616067361884,4.72057955134554,0
7.522244469213814,0.3403025772079322,0.11523767396342265,-7.44681652043764,0
9.687305321733081,3.7434680016297937,-4.539702829243946,7.630296844776514,0
5.616703140274394,-2.1253769216080003,0.5706384836077536,5.069960436540919,0
8.878697937889902,-0.41028062270824356,5.248488988578874,7.0792874090325535,0
7.118940368352196,0.241890261380348,4.670475301568798,-5.273278062746142,0
8.336066256412995,-8.004460506564696,0.857538217951313,1.919177124422419,0
6.38003973910309,4.673762942829808,-4.025842416447822,-1.2858615262519664,0
5.883073828563768,-0.2760013598781879,0.26462836039395216,5.784838178596922,0
5.8878550405075565,-0.0010794156159793585,-0.6264070960163789,5.7684009883981275,0
5.445073474451115,4.328787886325281,3.014723829910884,0.9065653902185365,0
6.011984091885089,-3.192455750674636,0.48392993656588845,-4.97171910083013,0
8.380969755006069,2.9314519253446933,-0.15327121888518244,-7.786125581904059,0
9.461447509102394,0.32415727973462855,-2.510413520324151,9.061552570198367,0
9.12558491703628,2.210436163572173,8.729315758109019,-1.0905587742262866,0
8.484806483232475,-2.2683793960134424,-0.020545379133227803,-8.114553213889339,0
5.64149564228905,0.5352931445489846,5.184274016770675,1.9139585289137437,0
6.523044288687362,-2.7719650949077304,1.7698884689803513,-5.543808358174043,0
6.624941604727565,0.50179424017857,-2.6229734239533773,5.979804697798094,0
6.329281886295761,0.16750753748338193,-1.248605441902489,-6.121497763744538,0
7.6407495524858255,0.731414853525652,5.28194889563391,-5.380251100066437,0
7.742618288394946,1.2423488069467299,-0.660557604802841,-7.547739466383499,0
6.857732040580279,-4.81840370616886,-3.168055391806241,-3.574199140958288,0
6.84241383999884,-4.4849390122099395,4.215654685335612,2.8164170125485515,0
9.197303374676823,-1.7643436481900308,-0.02145832210007542,-8.970898527870316,0
9.002178759955799,-5.381676964668894,-4.178316932435981,5.798141347558742,0
6.615001771280061,-5.25556049200164,-2.076643262675841,3.2901193152426638,0
9.62105270734813,-7.69895386975436,0.6592463657031508,-5.64412603848216,0
9.815149630329762,-6.5610127177590085,-0.20341534387668478,-7.228339821912257,0
6.708661887500992,0.6509160167868686,1.3060086093795953,-6.471228181120263,0
6.845558673171002,1.5602413730731834,-3.7512199074924277,5.418087265005053,0
7.594297538203678,-4.31040566568469,-1.1576886717630528,-6.062467734781875,0
9.756984688995097,4.828694902047267,5.212462838802334,-6.611557072152685,0
9.434742464937086,0.18927624166780704,-1.8580493623677032,9.193812726558672,0
5.602803120125962,4.711603972556954,-2.129367647120228,1.9125857450259343,0
7.035088704581754,5.110468966989609,-1.7566347915618896,4.392017102407988,0
7.830967458023021,-4.316382091001314,4.653705906006346,4.476149943143136,0
7.581898228740125,0.26516395101938706,0.3027458429395168,-7.504879331783775,0
6.052497470019484,-5.342911199837907,-0.6204513196788752,-2.5886416699009627,0
9.347726713987743,5.4749605399249965,4.682560304176949,-5.871833683221159,0
8.444125753560941,0.563191096357055,-0.2479804996275257,-8.362091915468268,0
9.243791422287716,3.4509766691958044,7.783414286195909,3.457875350105553,0
9.347465761084074,-0.09417257072763373,5.4183948314207555,-7.550314240638893,0
8.798789960908344,-7.1268500902748535,4.737013527515208,1.7853334162191385,0
7.265203291631923,-2.128982364814517,1.9210384399292446,-6.600016990232853,0
8.114586942800468,1.1989186818098172,-4.159570344434716,6.790220158166782,0
5.887376061794075,-0.9137053796560957,0.2572774888957039,-5.723648108145795,0
8.427765100302034,2.5352331513940154,4.664769270559489,6.468364948453792,0
5.980464532901464,-0.5438390238501087,5.009737102691997,3.061491353465054,0
8.528577277584942,-5.861760160767372,-0.3360180931481317,-6.10438285483928,0
6.228787275484576,3.489000638418847,4.644111385336878,2.0141735051717435,0
5.676532631077371,-4.0238858384468825,-3.399970873343473,-1.863213227531629,0
5.911615563802615,-5.255607017312741,-2.303662816363806,1.0094211619879787,0
5.108787133559373,-0.7977078780227346,-3.5376458887409887,-3.4566500666449067,0
8.651684624943426,5.221994177074967,-2.1551595381166506,6.475933216868627,0
8.719537537591332,1.3474814137607916,-0.8285987222377178,8.51634034468677,0
7.640391113482691,5.778715025241568,-2.036455439378807,4.453636521704155,0
5.892290631993654,0.19214000368847348,5.784720279864177,0.46816919440612237,0
5.509287618055146,1.8483450408707844,2.007492629255234,4.680367935518535,0
5.192840865633023,-1.4757192211467964,4.330037782164369,2.2446874707084046,0
5.913900599641779,4.381935954022119,-3.395223526977892,1.8014757281594038,0
9.507016690550723,1.6693323151910475,-0.2961736456923661,9.301020220785794,0
6.287713672915194,3.8025509306427914,-4.636394058775046,-1.6061755147516634,0
6.844798805886627,1.8541190936973972,1.534208477924034,-6.329274636616723,0
5.616468285460342,2.398907585164396,-0.8225423190534267,4.91053790666448,0
6.193075082997237,-5.163034316738991,2.698149172650853,-1.848579635812397,0
7.661663162235564,6.590021229446914,0.3859452627501289,-3.7581576418715046,0
8.100723254749031,-7.277801617610604,2.75560625791096,2.015429238673037,0
6.306548950097702,4.815858707477169,1.4342880529746955,-3.677347189304923,0
5.382372433832103,-4.890130622525976,-1.3834035194389525,1.4638135856431134,0
7.026685639390741,-3.6728675921046627,5.905428728980823,-0.10132251780973048,0
6.251515737814962,-0.14055851092203878,0.02368140686196823,6.169370431099479,0
6.179222790256882,-3.807072178199149,-3.279379573496237,-3.4546584975287598,0
9.850205842341365,5.817451158995917,-6.289231272417712,-4.757035542355777,0
8.143137081008357,-0.5112905868348786,-0.8273514780883173,8.022764672331629,0
7.848360476580393,-6.523858709246494,2.8695346943086233,3.130782705697891,0
7.1491592928058205,0.1968844779227956,-0.4223350621072931,-7.063522364343424,0
7.214363984514018,5.741193020118918,-3.8710885940345157,1.7608019490921403,0
7.769150904142029,5.624199880399654,5.265535515965468,-0.04708722490962996,0
8.540892942486408,-2.3207223625964573,-0.47198217765555156,-8.14483473096504,0
8.569278459629846,-1.420859535065685,6.449393422326128,-5.368334563376751,0
5.943203288955515,5.418967006269115,1.6507512432376832,-1.4938146644639843,0
7.5669317905986695,-2.1795505775806507,-3.880232747578749,-6.037533422512716,0
7.1302623761898305,1.89886800924651,-2.21564454182563,-6.428519355267333,0
9.40594377447174,4.821979876735426,7.913626942660768,1.262852710839969,0
8.218162350108038,3.107968980033684,-7.514829300278275,0.637229801218348,0
7.727497514689863,4.3413050614275255,-5.714804193380214,2.6848279711157788,0
5.665918301126119,0.49994703156818,-0.29847120835664476,-5.546494216930562,0
8.09023026809333,-0.6268131824257798,6.506570795992154,-4.660844076114624,0
5.674822831743665,1.1888563059958266,-0.819429704760466,5.396181039802994,0
6.7604020326758025,-1.1985991459072385,2.519862199376775,-6.075910650016968,0
5.801051104198019,-5.397928830967097,-1.8419882773999123,0.3487655878273456,0
8.519262331555398,1.722694327980043,0.565816402102932,8.263776783366996,0
6.113599925850125,5.732821767939455,1.6219215721451905,-0.9382052249930568,0
7.030776121331423,-1.244640178657529,-6.608791224643919,1.790687645298589,0
9.530979569934045,-3.3375374713254033,1.213920499241835,-8.787878709422396,0
6.104051833256283,-0.14230306172989718,3.5974385803909166,4.826762298064477,0
7.605057710004142,1.4297383741742407,3.6386986219652067,-6.446132429016298,0
7.166470624004816,-3.364492441441516,-6.1157549726374505,-1.279075029412731,0
5.187910376431167,0.8690828479998406,0.002192679402963503,5.015885192999506,0
9.019398058880023,0.27238654133580315,-0.7434939198314857,-8.92874928015125,0
5.437966416336174,4.692461787125853,2.550966016310643,-0.21178646130465745,0
7.438796722044093,2.097809010120935,5.446860440924996,4.501844662583963,0
7.86720525392205,-5.8661239998335235,5.0912421981346,0.748839506068831,0
8.203311411561705,-3.5003532842668106,0.33401561836012333,-7.34372375345591,0
8.502171457191055,-4.232746132646317,5.457169231131627,4.856962388863246,0
6.345651399385069,-1.5326100845848412,3.219489454828973,5.152988032335372,0
5.147953790829173,1.9410445261789067,-0.4477770282668635,4.640395469446527,0
8.675047632882643,-4.368702934495287,-5.388874036462019,5.111841421842093,0
7.743127906601714,4.840484495805652,0.717876788222844,-5.916958047915347,0
9.234890659925357,-8.278163201132791,3.8842381589429236,0.8172597144110082,0
9.161680479734697,4.2204516193770445,-4.219990247069783,6.87865245930374,0
9.27072187163918,-1.4602487428201294,4.358098483045997,7.988800613512237,0
7.492506505001757,5.3228736217867105,3.59577131531002,3.7249293660383054,0
6.742708465784376,0.06587822178893953,-1.2493056586600295,-6.549733802659025,0
9.01343551770414,-6.203746560374216,-4.875730127767364,4.2406136546067525,0
7.325050516060235,-0.24468381244045767,-0.11572683923915311,-7.251420701727602,0
6.001115380135981,5.579082663670419,1.9524073481097142,0.27445944087242363,0
9.328623442459309,3.142727192952993,3.8232484451810866,7.84405841693543,0
9.465769500723535,-2.2662496080324663,-2.1975129555642785,-8.867685254058566,0
7.3994329190686035,1.9053310710764395,7.020813862424006,0.9107654706793233,0
5.470671584308346,-4.251858365719099,-0.10875676086681446,-3.2921300077896465,0
7.010815316092199,-0.3409117623189623,-0.09876926113319438,-6.930047272545891,0
9.07296545940169,-0.29582874601011877,1.384327301429106,8.905887126112043,0
9.561308037675797,2.6962939866378037,-0.9056717437044973,9.073498157910205,0
6.099890658722263,2.5416242217408267,-3.8711553550682876,-3.8422608683890243,0
5.427781979681605,-0.7133032182580601,-4.067951374811786,3.3769494147745176,0
9.439868542355441,4.531814438829511,2.4175066765720272,7.85680835057709,0
7.018628933878205,0.6733176558026558,0.5299782881086219,6.893976969789657,0
7.773395125264195,-0.5281230551770457,0.023970063235163843,7.6906555798670455,0
9.891009858152772,3.4065621537111475,5.421441793343827,-7.472307487541118,0
5.425772569023559,2.1655280857676527,-0.2975812964150374,4.864251376372724,0
8.302036276858296,4.45755286155258,6.881708407085921,0.8343369994064287,0
5.462834563678307,-5.060327316618536,0.39928541826394326,-1.7539156403785174,0
6.94966685024682,-4.405502235608064,5.053044495672933,1.5349790572582385,0
9.074341454688932,-0.4912549984541189,-0.5891856561889789,8.986389799319916,0
7.236785616006293,3.1055180032851766,3.267173717185832,-5.572468024586355,0
10.03585740574931,-0.29865199101699313,0.13981038415259958,9.980465616056094,0
7.859175933229594,-0.8197728813570826,5.238661790771887,-5.714108978165664,0
6.681072955666751,1.6545873868132015,-1.4086349239716873,-6.2381747386000335,0
6.1819730822793435,5.772362967025315,1.504755942156891,1.27762534472536,0
6.826246614224724,5.748556957970002,-3.46202042514457,-0.7524296080504767,0
